inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-25 01:32:45;0.7498468041666647;0.74975;0.74995;0.00019999999999997797;2640000.0000002906;2.2328207365868733e-05
2022-11-25 01:35:47;0.7500330734722217;0.74985;0.7501450000000001;0.0002950000000000452;1311864.40677946;0.00024840981454071
2022-11-25 01:38:39;0.7501098899999978;0.75005;0.7501549999999999;0.00010499999999991072;1571428.5714299076;0.0001024175206308161
2022-11-25 01:41:17;0.7501172262499952;0.75005;0.750205;0.00015500000000001624;4161290.3225802095;9.780233663337788e-06
2022-11-25 01:44:38;0.7502266734722203;0.750095;0.750385;0.00029000000000001247;1268965.5172413248;0.00014590682415361626
2022-11-25 01:47:25;0.7502891518055553;0.75015;0.750365;0.00021499999999996522;1641860.4651165446;8.327927484355457e-05
2022-11-25 01:50:09;0.7502368604166652;0.75015;0.750355;0.00020500000000001073;1868292.6829267314;-6.969498194708238e-05
2022-11-25 01:52:52;0.7503502663888901;0.75025;0.750415;0.00016500000000008175;2442424.2424230324;0.00015116022446830306
2022-11-25 01:55:40;0.7503346566666712;0.75025;0.750385;0.00013499999999999623;3296296.2962963884;-2.0803247387444972e-05
2022-11-25 01:58:26;0.7503879269444457;0.75025;0.750455;0.00020500000000001073;3229268.2926827576;7.099535827268744e-05
2022-11-25 02:01:21;0.7503737925000021;0.75025;0.7505;0.00024999999999997247;2324000.000000256;-1.8836183174070364e-05
2022-11-25 02:04:18;0.750292088333332;0.7501;0.750425;0.0003250000000000197;1587692.3076922114;-0.00010888462188674076
2022-11-25 02:07:14;0.7501970997222241;0.7501;0.750265;0.00016499999999997073;2048484.8484852118;-0.00012660217611904767
2022-11-25 02:10:26;0.7501557555555542;0.74995;0.750295;0.0003450000000000397;1069565.2173911813;-5.511107239045225e-05
2022-11-25 02:13:17;0.7501077119444438;0.75;0.750155;0.00015500000000001624;703225.8064515393;-6.404484769280649e-05
2022-11-25 02:16:03;0.7500608883333361;0.74985;0.75015;0.00029999999999996696;1720000.0000001895;-6.24225166094774e-05
2022-11-25 02:19:23;0.7498359023611088;0.74965;0.75;0.00034999999999996145;1114285.714285837;-0.00029995694446518465
2022-11-25 02:22:17;0.7498162749999987;0.749725;0.749895;0.00017000000000000348;1464705.8823529112;-2.6175541939575724e-05
2022-11-25 02:25:01;0.7498174413888884;0.74965;0.74995;0.00029999999999996696;1826666.666666868;1.55556624813874e-06
