inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-25 01:55:26;0.007217691472222256;0.00721695;0.0072192;2.2500000000005155e-06;56888888.88887586;-0.0003238329310526537
2022-11-25 01:58:26;0.0072178653333333335;0.00721695;0.0072186;1.6500000000006093e-06;44242424.2424079;2.408818827273761e-05
2022-11-25 02:01:21;0.007217108013888891;0.00721635;0.0072180000000000005;1.6500000000006093e-06;81212121.21209122;-0.00010492291134130157
2022-11-25 02:03:56;0.007215324958333328;0.00721325;0.007217454999999999;4.2049999999993135e-06;27586206.89655623;-0.0002470595634887775
2022-11-25 02:06:56;0.007213622999999964;0.00721295;0.00721405;1.0999999999995388e-06;49090909.09092967;-0.00023588103698616732
2022-11-25 02:10:26;0.007213412416666684;0.007212649999999999;0.0072143;1.6500000000006093e-06;89090909.09087619;-2.919245062856845e-05
2022-11-25 02:13:06;0.007213998319444412;0.0072128999999999995;0.0072155;2.6000000000001716e-06;39615384.615382;8.122407868635106e-05
2022-11-25 02:15:56;0.007215621111111114;0.0072144;0.0072161;1.699999999999445e-06;33529411.76471683;0.00022495038047463722
2022-11-25 02:19:22;0.007212653472222234;0.007210925;0.0072144;3.4750000000001793e-06;43741007.19424234;-0.0004112797558495432
2022-11-25 02:21:57;0.007212439444444422;0.007210650000000001;0.007213600000000001;2.9499999999998278e-06;25762711.864408284;-2.9673930493915106e-05
2022-11-25 02:24:57;0.007213845999999998;0.00721305;0.0072146;1.5499999999994685e-06;27741935.483880483;0.00019501800554578555
