inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 19:12:59;1.2105775833333328;1.2103199999999998;1.2109;0.000580000000000247;417241.37931016716;-0.0002823611864099485
2022-11-24 19:13:45;1.2102969166666668;1.2101;1.2106;0.0004999999999999449;268000.0000000295;-0.00023184525348066688
2022-11-24 19:14:31;1.210131416666667;1.21;1.2102499999999998;0.00024999999999986144;416000.00000023056;-0.00013674330465587698
2022-11-24 19:15:24;1.2101468333333332;1.2099199999999999;1.21029;0.0003700000000002035;810810.8108103649;1.273966319180654e-05
2022-11-24 19:16:18;1.2102338333333333;1.2101;1.21034;0.00024000000000001798;658333.333333284;7.189210234970408e-05
2022-11-24 19:17:12;1.2102402500000005;1.2101;1.2104;0.00029999999999996696;870000.0000000958;5.302005687153972e-06
2022-11-24 19:18:04;1.2103115833333336;1.2102;1.2104;0.00019999999999997797;1030000.0000001134;5.8941464996797195e-05
2022-11-24 19:18:45;1.2103165;1.2102;1.2104;0.00019999999999997797;1280000.0000001409;4.062314807336372e-06
2022-11-24 19:19:21;1.210416500000001;1.2102;1.210575;0.0003750000000000142;882666.6666666332;8.26230163770197e-05
2022-11-24 19:19:59;1.2104942500000002;1.21042;1.2106;0.00017999999999984695;811111.1111118008;6.42340880179024e-05
2022-11-24 19:20:38;1.210513583333334;1.2103;1.21064;0.00034000000000000696;970588.2352940978;1.597143756264456e-05
2022-11-24 19:21:20;1.2104964166666667;1.2104;1.2106;0.00019999999999997797;840000.0000000926;-1.4181308581452505e-05
2022-11-24 19:22:00;1.2105419166666667;1.2105;1.2107;0.00020000000000020002;844999.9999991549;3.7587884915193346e-05
2022-11-24 19:22:43;1.2106082499999993;1.2105299999999999;1.2107;0.00017000000000022553;788235.2941166013;5.4796395250209856e-05
2022-11-24 19:23:20;1.2106560000000004;1.21049;1.210755;0.0002649999999999597;1513207.5471700414;3.944298248514605e-05
2022-11-24 19:23:57;1.2107313333333325;1.210635;1.2108349999999999;0.00019999999999997797;615000.0000000678;6.222521784230606e-05
2022-11-24 19:24:35;1.2106995000000003;1.2106;1.2108;0.00020000000000020002;1229999.99999877;-2.629264846445303e-05
2022-11-24 19:25:17;1.2107339166666666;1.2106;1.2109;0.000300000000000189;586666.666666297;2.8427092491877896e-05
2022-11-24 19:25:56;1.21067675;1.210565;1.2108;0.00023500000000020727;744680.851063173;-4.721654021558442e-05
2022-11-24 19:26:35;1.2106335833333333;1.2105;1.2108;0.000300000000000189;626666.6666662719;-3.565498938234769e-05
2022-11-24 19:27:15;1.2107110833333337;1.2106;1.2108;0.00020000000000020002;594999.999999405;6.401606651866521e-05
2022-11-24 19:27:52;1.210664416666667;1.210515;1.2108;0.00028500000000009074;712280.7017541592;-3.854484138219626e-05
2022-11-24 19:28:32;1.210535833333334;1.2102;1.2108;0.000600000000000156;543333.333333192;-0.00010620889782728262
