inserttime;avgfxrate;min_price;max_price;volatility;fractal_dimension;return
2022-11-24 19:15:22;0.051566694416666656;0.051548015;0.051571;2.2984999999996203e-05;28975418.75136437;0.00010495924581709751
2022-11-24 19:16:15;0.05156879350000003;0.051565295;0.051571675;6.380000000000274e-06;7680250.783698729;4.0706183654365674e-05
2022-11-24 19:17:12;0.05156754808333332;0.0515635;0.05156875;5.2499999999983116e-06;13714285.714290125;-2.4150587636143976e-05
2022-11-24 19:18:00;0.05156290549999999;0.05155983;0.051564495;4.665000000000918e-06;51232583.0653704;-9.002916574243176e-05
2022-11-24 19:18:42;0.05156279600000001;0.05155924;0.051563700000000004;4.460000000004738e-06;24887892.376655176;-2.1236196626661663e-06
2022-11-24 19:19:20;0.05156140108333336;0.05156032000000001;0.051563965;3.6449999999965677e-06;32647462.27712265;-2.7052773993232446e-05
2022-11-24 19:19:55;0.05156184683333332;0.051560919999999996;0.0515629;1.9800000000055884e-06;78787878.78765641;8.645032729798134e-06
2022-11-24 19:20:38;0.05156194008333339;0.05156081;0.051565295;4.484999999998518e-06;88740245.26201372;1.808507759047043e-06
2022-11-24 19:21:15;0.05156157266666667;0.05156053;0.05156264;2.109999999999612e-06;59241706.16114833;-7.125733944888895e-06
2022-11-24 19:21:58;0.05156180391666671;0.05156053;0.051562369999999996;1.8399999999960115e-06;77173913.04364555;4.4849291454481255e-06
2022-11-24 19:22:39;0.05156208800000001;0.051560999999999996;0.0515629;1.9000000000060635e-06;142631578.94691324;5.509569326955592e-06
2022-11-24 19:23:19;0.051562444000000006;0.051561010000000004;0.05156317;2.159999999994111e-06;105555555.55584334;6.904297591537187e-06
2022-11-24 19:23:54;0.05156205241666668;0.051560999999999996;0.05156317;2.1700000000027253e-06;133179723.50213689;-7.594351682174899e-06
2022-11-24 19:24:34;0.05156259083333336;0.051562;0.051563700000000004;1.7000000000072513e-06;117058823.52891245;1.0442110844051759e-05
2022-11-24 19:25:16;0.05156335916666669;0.0515625;0.051566625000000005;4.125000000007595e-06;126303030.30279776;1.4900983851158088e-05
2022-11-24 19:25:49;0.051563524833333305;0.0515625;0.051566095000000006;3.5950000000090077e-06;23643949.930399727;3.2128757569630433e-06
2022-11-24 19:26:36;0.051563580916666664;0.051562875;0.051565025;2.1499999999993746e-06;38139534.88373202;1.0876551504304754e-06
2022-11-24 19:27:14;0.05156885450000002;0.05156317;0.051571809999999996;8.639999999997261e-06;33564814.81482545;0.0001022734115746676
2022-11-24 19:27:51;0.051569542999999975;0.05156822;0.051570585;2.3650000000041693e-06;30021141.6489957;1.3351081900739e-05
2022-11-24 19:28:26;0.051569148333333335;0.05156742;0.05157085;3.429999999998712e-06;102332361.51607342;-7.653096065624296e-06
2022-11-24 19:29:08;0.05156715591666668;0.05156247;0.0515695;7.029999999998149e-06;20341394.025609907;-3.863582647852225e-05
2022-11-24 19:29:47;0.05156260183333334;0.051558975;0.051565295;6.319999999997161e-06;22151898.734187163;-8.831364174327414e-05
2022-11-24 19:30:22;0.05156194558333335;0.051559375000000005;0.051564495;5.119999999997349e-06;34179687.500017695;-1.2727247591361928e-05
